"1","68","1073.12","2007-03-22 19:00:50","pending","2007-03-22 19:00:50"
"2","18","553.36","1986-04-07 00:06:34","pending","1986-04-07 00:06:34"
"3","57","279.97","2020-06-24 18:03:09","pending","2020-06-24 18:03:09"
"4","83","1202.78","1993-02-13 15:39:59","pending","1993-02-13 15:39:59"
"5","85","4135.63","1978-11-20 11:43:26","pending","1978-11-20 11:43:26"
"6","95","3174.84","1979-12-05 05:44:55","pending","1979-12-05 05:44:55"
"7","63","347.26","2003-01-05 12:47:00","pending","2003-01-05 12:47:00"
"8","35","4087.51","2023-06-19 12:29:09","pending","2023-06-19 12:29:09"
"9","82","1825.44","2006-03-06 00:28:37","pending","2006-03-06 00:28:37"
"10","8","1478.28","2006-11-07 01:07:43","pending","2006-11-07 01:07:43"
"11","44","902.93","2008-10-19 18:04:27","pending","2008-10-19 18:04:27"
"12","8","947.13","1998-05-20 16:24:32","pending","1998-05-20 16:24:32"
"13","60","1073.78","1990-06-17 19:53:07","pending","1990-06-17 19:53:07"
"14","19","445.29","2019-04-02 20:35:51","pending","2019-04-02 20:35:51"
"15","81","221.02","1989-02-08 01:40:34","pending","1989-02-08 01:40:34"
"16","97","2169.33","1996-10-07 23:04:45","pending","1996-10-07 23:04:45"
"17","1","99.49","1996-01-26 10:18:09","pending","1996-01-26 10:18:09"
"18","61","3450.84","2005-07-11 16:40:27","pending","2005-07-11 16:40:27"
"19","87","1332.65","2000-12-09 07:14:34","pending","2000-12-09 07:14:34"
"20","40","2746.22","1993-12-30 22:50:21","pending","1993-12-30 22:50:21"
"21","68","1504.72","2015-05-13 03:45:03","pending","2015-05-13 03:45:03"
"22","91","3423.99","1990-06-02 13:25:08","pending","1990-06-02 13:25:08"
"23","35","833.08","2008-11-09 00:54:44","pending","2008-11-09 00:54:44"
"24","62","1264.68","2001-04-03 13:03:16","pending","2001-04-03 13:03:16"
"25","82","1802.01","1976-11-30 12:10:15","pending","1976-11-30 12:10:15"
"26","95","883.96","2020-09-01 09:00:48","pending","2020-09-01 09:00:48"
"27","58","536.37","1997-07-04 15:38:20","pending","1997-07-04 15:38:20"
"28","71","2292.7","2019-07-15 19:46:05","pending","2019-07-15 19:46:05"
"29","16","543.75","2018-08-17 03:05:44","pending","2018-08-17 03:05:44"
"30","80","3229.18","1972-04-26 22:31:34","pending","1972-04-26 22:31:34"
"31","69","4095.0","1983-04-16 00:36:10","pending","1983-04-16 00:36:10"
"32","66","1458.64","1999-06-06 16:27:31","pending","1999-06-06 16:27:31"
"33","35","590.4","1995-08-08 10:30:39","pending","1995-08-08 10:30:39"
"34","55","398.84","1999-12-28 06:18:44","pending","1999-12-28 06:18:44"
"35","3","501.53","1974-12-18 07:02:47","pending","1974-12-18 07:02:47"
"36","76","716.55","2022-08-06 13:39:58","pending","2022-08-06 13:39:58"
"37","18","1488.14","2009-03-24 16:04:40","pending","2009-03-24 16:04:40"
"38","16","4088.63","2022-07-26 23:14:13","pending","2022-07-26 23:14:13"
"39","38","543.75","1978-07-24 01:03:45","pending","1978-07-24 01:03:45"
"40","49","3094.32","2022-11-12 16:34:20","pending","2022-11-12 16:34:20"
"41","29","1600.99","1985-02-27 14:12:52","pending","1985-02-27 14:12:52"
"42","81","1564.39","2010-06-14 16:03:23","pending","2010-06-14 16:03:23"
"43","29","2011.74","2020-01-06 11:18:22","pending","2020-01-06 11:18:22"
"44","91","3517.28","2012-03-18 19:13:40","pending","2012-03-18 19:13:40"
"45","93","1549.21","1999-10-10 15:01:56","pending","1999-10-10 15:01:56"
